title,authors,summary,published,updated,link,pdf_url,categories
InnovationInsights: A Visual Analytics Approach for Understanding the   Dual Frontiers of Science and Technology,"Yifang Wang, Yifan Qian, Xiaoyu Qi, Nan Cao, Dashun Wang","Science has long been viewed as a key driver of economic growth and rising standards of living. Knowledge about how scientific advances support marketplace inventions is therefore essential for understanding the role of science in propelling real-world applications and technological progress. The increasing availability of large-scale datasets tracing scientific publications and patented inventions and the complex interactions among them offers us new opportunities to explore the evolving dual frontiers of science and technology at an unprecedented level of scale and detail. However, we lack suitable visual analytics approaches to analyze such complex interactions effectively. Here we introduce InnovationInsights, an interactive visual analysis system for researchers, research institutions, and policymakers to explore the complex linkages between science and technology, and to identify critical innovations, inventors, and potential partners. The system first identifies important associations between scientific papers and patented inventions through a set of statistical measures introduced by our experts from the field of the Science of Science. A series of visualization views are then used to present these associations in the data context. In particular, we introduce the Interplay Graph to visualize patterns and insights derived from the data, helping users effectively navigate citation relationships between papers and patents. This visualization thereby helps them identify the origins of technical inventions and the impact of scientific research. We evaluate the system through two case studies with experts followed by expert interviews. We further engage a premier research institution to test-run the system, helping its institution leaders to extract new insights for innovation.",2023-08-05T18:23:06Z,2023-08-08T18:00:44Z,http://arxiv.org/abs/2308.02933v2,http://arxiv.org/pdf/2308.02933v2,"cs.HC, cs.SI"
The Import and Export of Cognitive Science,"Rob Goldstone, Loet Leydesdorff","From its inception, a large part of the motivation for Cognitive Science has been the need for an interdisciplinary journal for the study of minds and intelligent systems. One threat to the interdisciplinarity of Cognitive Science, both the field and journal, is that it may become, or already be, too dominated by psychologists. In 2005, psychology was a keyword for 51% of submissions, followed distantly by linguistics (17%), artificial intelligence (13%), neuroscience (10%), computer science (9%), and philosophy (8%). The Institute for Scientific Information (ISI) gathers data not only on how individual articles cite one another, but also on macroscopic citation patterns among journals. Journals or sets of journals can be considered as proxies for fields. As fields become established, they often create journals. By studying the patterns of citations among journals that cite and are cited by Cognitive Science, we can better: 1) appreciate the scholarly ecology surrounding the journal and the journals role within this ecology, 2) establish competitor and alternate journals, and 3) determine the natural clustering of fields related to cognitive science.",2009-11-18T20:00:02Z,2009-11-18T20:00:02Z,http://arxiv.org/abs/0911.3641v1,http://arxiv.org/pdf/0911.3641v1,"cs.DL, physics.soc-ph"
Science Models as Value-Added Services for Scholarly Information Systems,"Peter Mutschke, Philipp Mayr, Philipp Schaer, York Sure","The paper introduces scholarly Information Retrieval (IR) as a further dimension that should be considered in the science modeling debate. The IR use case is seen as a validation model of the adequacy of science models in representing and predicting structure and dynamics in science. Particular conceptualizations of scholarly activity and structures in science are used as value-added search services to improve retrieval quality: a co-word model depicting the cognitive structure of a field (used for query expansion), the Bradford law of information concentration, and a model of co-authorship networks (both used for re-ranking search results). An evaluation of the retrieval quality when science model driven services are used turned out that the models proposed actually provide beneficial effects to retrieval quality. From an IR perspective, the models studied are therefore verified as expressive conceptualizations of central phenomena in science. Thus, it could be shown that the IR perspective can significantly contribute to a better understanding of scholarly structures and activities.",2011-05-12T12:07:42Z,2011-05-12T12:07:42Z,http://arxiv.org/abs/1105.2441v1,http://arxiv.org/pdf/1105.2441v1,"cs.DL, cs.IR, H.3.3"
The Chemistry Between High School Students and Computer Science,"Timothy T. Lenczycki, Kelly Suto, Christina Williams, Michelle Mills Strout","Computer science enrollments have started to rise again, but the percentage of women undergraduates in computer science is still low. Some studies indicate this might be due to a lack of awareness of computer science at the high school level. We present our experiences running a 5-year, high school outreach program that introduces information about computer science within the context of required chemistry courses. We developed interactive worksheets using Molecular Workbench that help the students learn chemistry and computer science concepts related to relevant events such as the gulf oil spill. Our evaluation of the effectiveness of this approach indicates that the students do become more aware of computer science as a discipline, but system support issues in the classroom can make the approach difficult for teachers and discouraging for the students.",2014-06-09T15:44:41Z,2014-06-09T15:44:41Z,http://arxiv.org/abs/1406.2222v1,http://arxiv.org/pdf/1406.2222v1,"cs.CY, K.3.2"
Science and its significant other: Representing the humanities in   bibliometric scholarship,"Thomas Franssen, Paul Wouters","Bibliometrics offers a particular representation of science. Through bibliometric methods a bibliometrician will always highlight particular elements of publications, and through these elements operationalize particular representations of science, while obscuring other possible representations from view. Understanding bibliometrics as representation implies that a bibliometric analysis is always performative: a bibliometric analysis brings a particular representation of science into being that potentially influences the science system itself. In this review we analyze the ways the humanities have been represented throughout the history of bibliometrics, often in comparison to other scientific domains or to a general notion of the sciences. Our review discusses bibliometric scholarship between 1965 and 2016 that studies the humanities empirically. We distinguish between two periods of bibliometric scholarship. The first period, between 1965 and 1989, is characterized by a sociological theoretical framework, the development and use of the Price index, and small samples of journal publications as data sources. The second period, from the mid-1980s up until the present day, is characterized by a new hinterland, that of science policy and research evaluation, in which bibliometric methods become embedded.",2017-10-11T11:13:58Z,2017-10-11T11:13:58Z,http://arxiv.org/abs/1710.04004v1,http://arxiv.org/pdf/1710.04004v1,cs.DL
Knowledge discovery via multidimensional science maps: the case of the   Species Problem,Sandor Soos,"Science mapping (SM), the study of the organization and development of science and technology, is a rapidly developing field within information science. The volume of available data allows this methodology to empirically address such issues as the historical development of topics, discourses, fields or the entire science system. Based on the pool of related methods, we are proposing an integration of various maps to obtain a novel kind of science map we call multidimensional. The basic idea behind is to combine the most informative relations available from various maps based on different bibliometric indicators, in order to produce a rich structrue for the study of knowledge dynamics, with special emphasis on causal-historical connections. As a proof of concept, we deploy the proposed framework in an extensive case study on a historical topic from the life sciences, namely, the debate on the species concept in biosystematics.",2014-09-24T14:05:26Z,2014-09-24T14:05:26Z,http://arxiv.org/abs/1409.6964v1,http://arxiv.org/pdf/1409.6964v1,cs.DL
The Social Abduction of Science,"Eamon Duede, James Evans","The logic of abduction involves a collision between deduction and induction, where empirical surprises violate expectations and scientists innovate to resolve them. Here we reformulate abduction as a social process, occurring not only within individual scientists, but often through conversation between those who understand a particular scientific system and its anomalies (its insiders) and those exposed to alien and disruptive patterns, theories, and findings that could resolve them (its outsiders). These extended conversations between scientists, scholars, and disciplines with divergent backgrounds define a social logic of discovery by catalyzing social syllogisms that yield speculative hypotheses with outsized impact across science. We show how this approach theorizes a number of disparate findings from scientometrics and the science and science, tethering them to powerful interpersonal processes that link diversity with discovery. By reframing abductive reasoning as a social process, we attempt to broker a productive new relationship between science studies' focus on scientific practice and the philosophy of science's concern with propositions in scientific discourse, rendering claims-making through abduction a critical scientific practice, central to scientific change, and increasingly available to science studies through small and large-scale data on scientific communication and deliberation.",2021-11-25T20:57:51Z,2021-11-25T20:57:51Z,http://arxiv.org/abs/2111.13251v1,http://arxiv.org/pdf/2111.13251v1,physics.soc-ph
Complexity through Translations for Modal Logic with Recursion,"Luca Aceto, Antonis Achilleos, Elli Anastasiadi, Adrian Francalanza, Anna Ingolfsdottir","This paper studies the complexity of classical modal logics and of their extension with fixed-point operators, using translations to transfer results across logics. In particular, we show several complexity results for multi-agent logics via translations to and from the mu-calculus and modal logic, which allow us to transfer known upper and lower bounds. We also use these translations to introduce a terminating tableau system for the logics we study, based on Kozen's tableau for the mu-calculus, and the one of Fitting and Massacci for modal logic.",2022-09-21T14:14:46Z,2022-09-21T14:14:46Z,http://arxiv.org/abs/2209.10377v1,http://arxiv.org/pdf/2209.10377v1,"cs.LO, F.4.1; I.2.4"
Quantum Cybernetics and Complex Quantum Systems Science - A Quantum   Connectionist Exploration,Carlos Pedro Gonçalves,"Quantum cybernetics and its connections to complex quantum systems science is addressed from the perspective of complex quantum computing systems. In this way, the notion of an autonomous quantum computing system is introduced in regards to quantum artificial intelligence, and applied to quantum artificial neural networks, considered as autonomous quantum computing systems, which leads to a quantum connectionist framework within quantum cybernetics for complex quantum computing systems. Several examples of quantum feedforward neural networks are addressed in regards to Boolean functions' computation, multilayer quantum computation dynamics, entanglement and quantum complementarity. The examples provide a framework for a reflection on the role of quantum artificial neural networks as a general framework for addressing complex quantum systems that perform network-based quantum computation, possible consequences are drawn regarding quantum technologies, as well as fundamental research in complex quantum systems science and quantum biology.",2014-02-05T19:48:24Z,2014-02-05T19:48:24Z,http://arxiv.org/abs/1402.1141v1,http://arxiv.org/pdf/1402.1141v1,"cs.NE, cond-mat.dis-nn, quant-ph, 92B20, 81P68, 82C32"
An Introduction to Complex Systems Science and its Applications,"Alexander F. Siegenfeld, Yaneer Bar-Yam","The standard assumptions that underlie many conceptual and quantitative frameworks do not hold for many complex physical, biological, and social systems. Complex systems science clarifies when and why such assumptions fail and provides alternative frameworks for understanding the properties of complex systems. This review introduces some of the basic principles of complex systems science, including complexity profiles, the tradeoff between efficiency and adaptability, the necessity of matching the complexity of systems to that of their environments, multi-scale analysis, and evolutionary processes. Our focus is on the general properties of systems as opposed to the modeling of specific dynamics; rather than provide a comprehensive review, we pedagogically describe a conceptual and analytic approach for understanding and interacting with the complex systems of our world. With the exception of a few footnotes, this paper assumes only a high school mathematical and scientific background, so that it may be accessible to academics in all fields, decision-makers in industry, government, and philanthropy, and anyone who is interested in systems and society.",2019-12-11T02:36:57Z,2020-05-26T05:24:29Z,http://arxiv.org/abs/1912.05088v2,http://arxiv.org/pdf/1912.05088v2,physics.soc-ph
Software Uncertainty in Integrated Environmental Modelling: the role of   Semantics and Open Science,Daniele de Rigo,"Computational aspects increasingly shape environmental sciences. Actually, transdisciplinary modelling of complex and uncertain environmental systems is challenging computational science (CS) and also the science-policy interface. Large spatial-scale problems falling within this category - i.e. wide-scale transdisciplinary modelling for environment (WSTMe) - often deal with factors (a) for which deep-uncertainty may prevent usual statistical analysis of modelled quantities and need different ways for providing policy-making with science-based support. Here, practical recommendations are proposed for tempering a peculiar - not infrequently underestimated - source of uncertainty. Software errors in complex WSTMe may subtly affect the outcomes with possible consequences even on collective environmental decision-making. Semantic transparency in CS and free software are discussed as possible mitigations.",2013-11-19T15:00:26Z,2014-02-10T16:44:07Z,http://arxiv.org/abs/1311.4762v2,http://arxiv.org/pdf/1311.4762v2,"cs.SY, cs.CE"
A First-order Two-scale Analysis for Contact Problems with Small   Periodic Configurations,"Changqing Ye, Junzhi Cui","This paper is devoted to studying a type of contact problems modeled by hemivariational inequalities with small periodic coefficients appearing in PDEs, and the PDEs we considered are linear, second order and uniformly elliptic. Under the assumptions, it is proved that the original problem can be homogenized, and the solution weakly converges. We derive an $O(\epsilon^{1/2})$ estimation which is pivotal in building the computational framework. We also show that Robin problems--- a special case of contact problems, it leads to an $O(\epsilon)$ estimation in $L^2$ norm. Our computational framework is based on finite element methods, and the numerical analysis is given, together with experiments to convince the estimation.",2019-02-04T03:00:36Z,2019-08-14T09:08:50Z,http://arxiv.org/abs/1902.01018v3,http://arxiv.org/pdf/1902.01018v3,"math.NA, cs.NA, 65N30, 74M15, 74Q05"
Charge Transport in Polymer Ion Conductors: a Monte Carlo Study,"O. Durr, W. Dieterich, A. Nitzan",Diffusion of ions through a fluctuating polymeric host is studied both by Monte Carlo simulation of the complete system dynamics and by dynamic bond percolation (DBP) theory. Comparison of both methods suggests a multiscale-like approach for calculating the diffusion coefficients of the ions,2001-06-11T11:16:16Z,2001-06-11T11:16:16Z,http://arxiv.org/abs/cond-mat/0106197v1,http://arxiv.org/pdf/cond-mat/0106197v1,cond-mat
Asymptotics of soliton solution for the perturbed Davey-Stewartson-1   equations,O. M. Kiselev,The dromion of the Davey-Stewartson-1 equation is studied under perturbation on the large time.,1999-09-26T11:16:00Z,1999-10-16T12:35:51Z,http://arxiv.org/abs/math-ph/9909028v2,http://arxiv.org/pdf/math-ph/9909028v2,"math-ph, math.MP, nlin.PS, nlin.SI, patt-sol, solv-int"
Singular solution of the Liouville equation under perturbation,L. A. Kalyakin,Small perturbation of the Liouville equation under singular initial data is considered. An asymptotics of the singular solution is constructed by the method which is similar to Bogolubov -- Krylov one. The main object is an asymptotics of the singular lines.,1999-12-22T09:47:44Z,1999-12-22T09:47:44Z,http://arxiv.org/abs/solv-int/9912013v1,http://arxiv.org/pdf/solv-int/9912013v1,"solv-int, nlin.SI"
Ultracold Atomic Gases: Novel States of Matter,"L. Mathey, S. -W. Tsai, A. H. Castro Neto","Article to appear in the Encyclopedia of Complexity and Systems Science, Dr. R. A. Meyers (Ed.) (Springer Heidelberg, 2009).",2009-03-31T05:46:16Z,2009-03-31T05:46:16Z,http://arxiv.org/abs/0903.5371v1,http://arxiv.org/pdf/0903.5371v1,"cond-mat.quant-gas, cond-mat.other"
P$ρ$Log: a system for rule-based programming,Besik Dundua,"In this paper, we give a brief overview of the rule-based programming system, called P$\rho$Log and illustrate its capabilities.",2021-08-26T10:43:23Z,2021-09-03T19:07:23Z,http://arxiv.org/abs/2108.11699v2,http://arxiv.org/pdf/2108.11699v2,"cs.LO, 68N15, D.3"
A Survey on Temporal Logics,Savas Konur,"This paper surveys main and recent studies on temporal logics in a broad sense by presenting various logic systems, dealing with various time structures, and discussing important features, such as decidability (or undecidability) results, expressiveness and proof systems.",2010-05-18T13:39:36Z,2011-04-25T15:40:58Z,http://arxiv.org/abs/1005.3199v3,http://arxiv.org/pdf/1005.3199v3,cs.LO
Intelligence in Strategic Games,"Pavel Naumov, Yuan Yuan",The article considers strategies of coalitions that are based on intelligence information about moves of some of the other agents. The main technical result is a sound and complete logical system that describes the interplay between coalition power modality with intelligence and distributed knowledge modality in games with imperfect information.,2019-10-16T11:42:50Z,2019-10-16T11:42:50Z,http://arxiv.org/abs/1910.07298v1,http://arxiv.org/pdf/1910.07298v1,"cs.GT, cs.LO, cs.MA, math.LO"
Some points on c-K-g-frames and their duals,"Morteza Rahmani, Esmaeil Alizadeh","In this paper we study some new properties of c-K-g-frames in a Hilbert space H. We study duals of c-K-g-frames and give some characterizations of c-K-g-frames and their duals. Also, we verify the relationships between c-K-g-frames and atomic cg-systems. Precisely, we show that these two concepts are equivalent. Finally, we find some new atomic cg-systems from given ones.",2021-06-14T08:31:43Z,2021-06-14T08:31:43Z,http://arxiv.org/abs/2106.07230v1,http://arxiv.org/pdf/2106.07230v1,math.FA
$G$-systems and 4E Cognitive Science,Vadim K. Weinstein,"We introduce a class dynamical systems called $G$-systems equipped with a coupling operation. We use $G$-systems to define the notions of dependence (borrowed from dependence logic) and causality (borrowed from Pearl) for dynamical systems. As a converse to coupling we define decomposition or ``reducibility''. We give a characterization of reducibility in terms of the dependence ""atom"". We do all this with the motivation of developing mathematical foundations for 4E cognitive science, see introductory sections.",2025-01-07T20:10:00Z,2025-01-07T20:10:00Z,http://arxiv.org/abs/2501.04125v1,http://arxiv.org/pdf/2501.04125v1,math.LO
CSCW Principles to Support Citizen Science,Julia Katherine Haines,"Citizen science changes the way scientific research is pursued. It opens up data collection and analysis to the general public, to the wisdom of crowds. In this emerging area, there is much research to be done to better understand how we can develop citizen science infrastructure and continue the democratization of science. In creating such systems, there is much we can learn from principles that have emerged out of computer-supported cooperative work (CSCW) research. In this paper, I use a nine-step framework to highlight where CSCW knowledge can contribute.",2015-02-28T20:32:13Z,2015-02-28T20:32:13Z,http://arxiv.org/abs/1503.00174v1,http://arxiv.org/pdf/1503.00174v1,"cs.CY, cs.HC"
Proceedings First Workshop on Pre- and Post-Deployment Verification   Techniques,"Luca Aceto, Adrian Francalanza, Anna Ingolfsdottir","The PrePost (Pre- and Post-Deployment Verification Techniques) workshop aimed at bringing together researchers working in the field of computer-aided validation and verification to discuss the connections and interplay between pre- and post-deployment verification techniques. Examples of the topics covered by the workshop are the relationships between classic model checking and testing on the one hand and runtime verification and statistical model checking on the other, and between type systems that may be checked either statically or dynamically through techniques such as runtime monitoring.",2016-05-25T22:42:38Z,2016-05-25T22:42:38Z,http://arxiv.org/abs/1605.08096v1,http://arxiv.org/pdf/1605.08096v1,"cs.LO, cs.SE"
"Artificial Intelligence, Chaos, Prediction and Understanding in Science",Miguel A. F. Sanjuan,"Machine learning and deep learning techniques are contributing much to the advancement of science. Their powerful predictive capabilities appear in numerous disciplines, including chaotic dynamics, but they miss understanding. The main thesis here is that prediction and understanding are two very different and important ideas that should guide us about the progress of science. Furthermore, it is emphasized the important role played by that nonlinear dynamical systems for the process of understanding. The path of the future of science will be marked by a constructive dialogue between big data and big theory, without which we cannot understand.",2020-03-03T20:10:40Z,2020-03-29T17:31:50Z,http://arxiv.org/abs/2003.01771v2,http://arxiv.org/pdf/2003.01771v2,cs.GL
Challenges for Verifying and Validating Scientific Software in   Computational Materials Science,"Thomas Vogel, Stephan Druskat, Markus Scheidgen, Claudia Draxl, Lars Grunske","Many fields of science rely on software systems to answer different research questions. For valid results researchers need to trust the results scientific software produces, and consequently quality assurance is of utmost importance. In this paper we are investigating the impact of quality assurance in the domain of computational materials science (CMS). Based on our experience in this domain we formulate challenges for validation and verification of scientific software and their results. Furthermore, we describe directions for future research that can potentially help dealing with these challenges.",2019-06-21T15:00:38Z,2019-06-21T15:00:38Z,http://arxiv.org/abs/1906.09179v1,http://arxiv.org/pdf/1906.09179v1,cs.SE
A Theory of Service Dependency,"Mats Neovius, Luigia Petre, Kaisa Sere","Service composition has become commonplace nowadays, in large part due to the increased complexity of software and supporting networks. Composition can be of many types, for instance sequential, prioritising, non-deterministic. However, a fundamental feature of the services to be composed consists in their dependencies with respect to each other. In this paper we propose a theory of service dependency, modelled around a dependency operator in the Action Systems formalism. We analyze its properties, composition behaviour, and refinement conditions with accompanying examples.",2016-06-07T04:10:01Z,2016-06-07T04:10:01Z,http://arxiv.org/abs/1606.02024v1,http://arxiv.org/pdf/1606.02024v1,"cs.LO, D.2.4; F.3.1; F.3.2;"
The Martini Model in Materials Science,"Riccardo Alessandri, Fabian Grünewald, Siewert J. Marrink","The Martini model, a coarse-grained force field initially developed with biomolecular simulations in mind, has found an increasing number of applications in the field of soft materials science. The model's underlying building block principle does not pose restrictions on its application beyond biomolecular systems. Here we highlight the main applications to date of the Martini model in materials science, and we give a perspective for the future developments in this field, in particular in light of recent developments such as the new version of the model, Martini 3.",2020-12-14T00:44:29Z,2020-12-14T00:44:29Z,http://arxiv.org/abs/2012.07194v1,http://arxiv.org/pdf/2012.07194v1,cond-mat.mtrl-sci
Total Novel and Complexity. Literature and Complexity Science,Carlos Eduardo Maldonado,"A strong link between complexity theory and literature is possible, i.e. feasible, under one proviso, namely that total novels be considered. However, neither in literature at large nor in complexity science has been literature seriously taken into consideration. This paper argues that a total novel is most conspicuous example of a complex system. The argument is supported by a clear characterization of what a total novel is and entails. Science and literature can be thus complemented and developed, hand in hand.",2021-04-03T19:03:50Z,2021-04-03T19:03:50Z,http://arxiv.org/abs/2105.02774v1,http://arxiv.org/pdf/2105.02774v1,cs.OH
Neurosymbolic Programming for Science,"Jennifer J. Sun, Megan Tjandrasuwita, Atharva Sehgal, Armando Solar-Lezama, Swarat Chaudhuri, Yisong Yue, Omar Costilla-Reyes","Neurosymbolic Programming (NP) techniques have the potential to accelerate scientific discovery. These models combine neural and symbolic components to learn complex patterns and representations from data, using high-level concepts or known constraints. NP techniques can interface with symbolic domain knowledge from scientists, such as prior knowledge and experimental context, to produce interpretable outputs. We identify opportunities and challenges between current NP models and scientific workflows, with real-world examples from behavior analysis in science: to enable the use of NP broadly for workflows across the natural and social sciences.",2022-10-10T23:46:41Z,2022-11-07T15:21:32Z,http://arxiv.org/abs/2210.05050v2,http://arxiv.org/pdf/2210.05050v2,cs.AI
CS-Insights: A System for Analyzing Computer Science Research,"Terry Ruas, Jan Philip Wahle, Lennart Küll, Saif M. Mohammad, Bela Gipp","This paper presents CS-Insights, an interactive web application to analyze computer science publications from DBLP through multiple perspectives. The dedicated interfaces allow its users to identify trends in research activity, productivity, accessibility, author's productivity, venues' statistics, topics of interest, and the impact of computer science research on other fields. CS-Insightsis publicly available, and its modular architecture can be easily adapted to domains other than computer science.",2022-10-13T10:03:52Z,2023-01-29T08:18:16Z,http://arxiv.org/abs/2210.06878v2,http://arxiv.org/pdf/2210.06878v2,"cs.CL, cs.DL"
Output Feedback Controller Design with Symbolic Observers for   Cyber-physical Systems,"Masashi Mizoguchi, Toshimitsu Ushio","In this paper, we design a symbolic output feedback controller of a cyber-physical system (CPS). The physical plant is modeled by an infinite transition system. We consider the situation that a finite abstracted system of the physical plant, called a c-abstracted system, is given. There exists an approximate alternating simulation relation from the c-abstracted system to the physical plant. A desired behavior of the c-abstracted system is also given, and we have a symbolic state feedback controller of the physical plant. We consider the case where some states of the plant are not measured. Then, to estimate the states with abstracted outputs measured by sensors, we introduce a finite abstracted system of the physical plant, called an o-abstracted system, such that there exists an approximate simulation relation. The relation guarantees that an observer designed based on the state of the o-abstracted system estimates the current state of the plant. We construct a symbolic output feedback controller by composing these systems. By a relation-based approach, we proved that the controlled system approximately exhibits the desired behavior.",2016-12-15T08:48:23Z,2016-12-15T08:48:23Z,http://arxiv.org/abs/1612.04974v1,http://arxiv.org/pdf/1612.04974v1,"cs.SY, B.5.1;I.2.8"
What is a Systems Approach?,Alex J. Ryan,"What is a systems approach? The first step towards answering this question is an understanding of the history of the systems movement, which includes a survey of contemporary systems discourse. In particular, I examine how systems researchers differentiated their contribution from mechanistic science - but also from holistic doctrines; and identify the similarities and sharpest differences between complex systems and other systems approaches. Having set the scene, the second step involves developing a definition of 'system' consistent with the spirit of the systems approach.",2008-09-10T01:47:24Z,2008-09-10T01:47:24Z,http://arxiv.org/abs/0809.1698v1,http://arxiv.org/pdf/0809.1698v1,nlin.AO
Deep Fuzzy Systems,Khaled Ahmed Nagaty,An investigation of deep fuzzy systems is presented in this paper. A deep fuzzy system is represented by recursive fuzzy systems from an input terminal to output terminal. Recursive fuzzy systems are sequences of fuzzy grade memberships obtained using fuzzy transmition functions and recursive calls to fuzzy systems. A recursive fuzzy system which calls a fuzzy system n times includes fuzzy chains to evaluate the final grade membership of this recursive system. A connection matrix which includes recursive calls are used to represent recursive fuzzy systems.,2019-05-23T08:48:37Z,2019-05-23T08:48:37Z,http://arxiv.org/abs/1906.08222v1,http://arxiv.org/pdf/1906.08222v1,"cs.OH, cs.AI"
IMP Science Gateway: from the Portal to the Hub of Virtual Experimental   Labs in Materials Science,"Yuri Gordienko, Lev Bekenev, Olexandra Baskova, Olexander Gatsenko, Elena Zasimchuk, Sergii Stirenko","""Science gateway"" (SG) ideology means a user-friendly intuitive interface between scientists (or scientific communities) and different software components + various distributed computing infrastructures (DCIs) (like grids, clouds, clusters), where researchers can focus on their scientific goals and less on peculiarities of software/DCI. ""IMP Science Gateway Portal"" (http://scigate.imp.kiev.ua) for complex workflow management and integration of distributed computing resources (like clusters, service grids, desktop grids, clouds) is presented. It is created on the basis of WS-PGRADE and gUSE technologies, where WS-PGRADE is designed for science workflow operation and gUSE - for smooth integration of available resources for parallel and distributed computing in various heterogeneous distributed computing infrastructures (DCI). The typical scientific workflows with possible scenarios of its preparation and usage are presented. Several typical use cases for these science applications (scientific workflows) are considered for molecular dynamics (MD) simulations of complex behavior of various nanostructures (nanoindentation of graphene layers, defect system relaxation in metal nanocrystals, thermal stability of boron nitride nanotubes, etc.). The user experience is analyzed in the context of its practical applications for MD simulations in materials science, physics and nanotechnologies with available heterogeneous DCIs. In conclusion, the ""science gateway"" approach - workflow manager (like WS-PGRADE) + DCI resources manager (like gUSE)- gives opportunity to use the SG portal (like ""IMP Science Gateway Portal"") in a very promising way, namely, as a hub of various virtual experimental labs (different software components + various requirements to resources) in the context of its practical MD applications in materials science, physics, chemistry, biology, and nanotechnologies.",2014-04-22T11:55:17Z,2014-04-22T11:55:17Z,http://arxiv.org/abs/1404.5611v1,http://arxiv.org/pdf/1404.5611v1,"cs.CE, cond-mat.mtrl-sci, cs.DC"
Mathematical and computer tools of discrete dynamic modeling and   analysis of complex systems in control loop,Armen Bagdasaryan,We present a method of discrete modeling and analysis of multilevel dynamics of complex large-scale hierarchical dynamic systems subject to external dynamic control mechanism. Architectural model of information system supporting simulation and analysis of dynamic processes and development scenarios (strategies) of complex large-scale hierarchical systems is also proposed.,2008-09-22T12:03:52Z,2008-09-22T12:03:52Z,http://arxiv.org/abs/0809.3688v1,http://arxiv.org/pdf/0809.3688v1,"cs.CE, cs.MA"
Physics of systems with motivation as an interdisciplinary branch of   science,"Ihor Lubashevsky, Natalia Plawinska","The paper discusses the fundamental characteristics distinguishing the natural and social systems from each other. It considers in detail the basic approaches, prospects, and possibilities of constructing mathematical description for social systems as well as develops the appropriate notions required to do this. The main attention is focused on systems with motion treated as a characteristic example of social systems where the development of mathematical description should demonstrate the crucial ideas of fusing natural and social sciences.",2009-02-22T11:19:13Z,2009-02-22T11:19:13Z,http://arxiv.org/abs/0902.3785v1,http://arxiv.org/pdf/0902.3785v1,physics.soc-ph
The Immune System: the ultimate fractionated cyber-physical system,Carolyn Talcott,"In this little vision paper we analyze the human immune system from a computer science point of view with the aim of understanding the architecture and features that allow robust, effective behavior to emerge from local sensing and actions. We then recall the notion of fractionated cyber-physical systems, and compare and contrast this to the immune system. We conclude with some challenges.",2013-09-20T01:45:29Z,2013-09-20T01:45:29Z,http://arxiv.org/abs/1309.5145v1,http://arxiv.org/pdf/1309.5145v1,"cs.CE, q-bio.OT"
Coalgebraic Quantum Computation,Frank Roumen,"Coalgebras generalize various kinds of dynamical systems occuring in mathematics and computer science. Examples of systems that can be modeled as coalgebras include automata and Markov chains. We will present a coalgebraic representation of systems occuring in the field of quantum computation, using convex sets of density matrices as state spaces. This will allow us to derive a method to convert quantum mechanical systems into simpler probabilistic systems with the same probabilistic behaviour.",2014-08-01T00:24:45Z,2014-08-01T00:24:45Z,http://arxiv.org/abs/1408.0050v1,http://arxiv.org/pdf/1408.0050v1,"cs.LO, math.CT"
Relative entropy in hyperbolic relaxation for balance laws,"Alexey Miroshnikov, Konstantina Trivisa","We present a general framework for the approximation of systems of hyperbolic balance laws. The novelty of the analysis lies in the construction of suitable relaxation systems and the derivation of a delicate estimate on the relative entropy. We provide a direct proof of convergence in the smooth regime for a wide class of physical systems. We present results for systems arising in materials science, where the presence of source terms presents a number of additional challenges and requires delicate treatment. Our analysis is in the spirit of the framework introduced by Tzavaras [A. Tzavaras, Commun. Math. Sci., 3-2, 2005] for systems of hyperbolic conservation laws.",2014-08-04T20:50:30Z,2014-08-04T20:50:30Z,http://arxiv.org/abs/1408.0815v1,http://arxiv.org/pdf/1408.0815v1,"math.AP, 35B35, 76N10"
Language-based Abstractions for Dynamical Systems,Andrea Vandin,"Ordinary differential equations (ODEs) are the primary means to modelling dynamical systems in many natural and engineering sciences. The number of equations required to describe a system with high heterogeneity limits our capability of effectively performing analyses. This has motivated a large body of research, across many disciplines, into abstraction techniques that provide smaller ODE systems while preserving the original dynamics in some appropriate sense. In this paper we give an overview of a recently proposed computer-science perspective to this problem, where ODE reduction is recast to finding an appropriate equivalence relation over ODE variables, akin to classical models of computation based on labelled transition systems.",2017-07-13T13:51:26Z,2017-07-13T13:51:26Z,http://arxiv.org/abs/1707.04254v1,http://arxiv.org/pdf/1707.04254v1,"cs.MS, cs.PF, F.1.1"
Unraveling open-system quantum dynamics of non-interacting Fermions,"Zhu Ruan, Roi Baer","The Lindblad equation is commonly used for studying quantum dynamics in open systems that cannot be completely isolated from an environment, relevant to a broad variety of research fields, such as atomic physics, materials science, quantum biology and quantum information and computing. For electrons in condensed matter systems, the Lindblad dynamics is intractable even if their mutual Coulomb repulsion could somehow be switched off. This is because they would still be able to affect each other by interacting with the bath. Here, we develop an approximate approach, based on the Hubbard-Stratonovich transformation, which allows to evolve non-interacting Fermions in open quantum systems. We discuss several applications for systems of trapped 1D Fermions showing promising results.",2018-02-13T00:31:41Z,2018-02-13T00:31:41Z,http://arxiv.org/abs/1802.08728v1,http://arxiv.org/pdf/1802.08728v1,"quant-ph, cond-mat.mtrl-sci, cond-mat.stat-mech"
